Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7DbTTbwafS6CQ9bD4Et5Zr,"Put Your Love On Me (feat. Henry Camamile) - Korolova Remix","Put Your Love On Me (feat. Henry Camamile) [Marco Lys Remix]","Claptone;Sea Girls;Henry Camamile;Korolova",2025-06-20,219074,23,false,t!cktack,2025-06-22T20:09:04Z,"indie,melodic techno,melodic house,progressive house","Golden Path Recordings",0.539,0.878,8,-5.499,1,0.0313,0.000665,0.00958,0.129,0.181,125.974,4
spotify:track:1UhzFALHc9kjh3UqRJjR02,"WIND","WIND","Argy;Omiki",2025-06-06,190866,58,false,t!cktack,2025-06-07T10:25:05Z,"melodic techno,melodic house,techno,psytrance,trance,progressive trance","New World",0.707,0.886,2,-6.643,1,0.0383,0.109,0.847,0.156,0.112,127.013,4
spotify:track:4mEuwTIHlIW9N67pxOKnG6,"Reach for Bliss","Reach for Bliss","JP Mantero",2025-05-16,433760,9,false,t!cktack,2025-06-07T10:25:31Z,"progressive house,organic house","Fractal Noise Records",0.773,0.81,1,-11.306,0,0.0698,0.0000188,0.781,0.0717,0.142,120.003,4
spotify:track:3Ta75DXRTpZ0XieWHuhjE4,"Human Now (feat. Luke Steele)","The End Of Genesys","Anyma;Luke Steele",2025-05-30,190726,52,false,t!cktack,2025-06-07T10:25:58Z,"melodic techno,melodic house,techno,stutter house","Anyma/Interscope Records",0.608,0.73,10,-5.673,0,0.0269,0.024,0.187,0.117,0.229,128.99,4
spotify:track:16h1oek8xjdszxudIyjFg3,"Inside Your Mind","Inside Your Mind","Innellea;THEN;Carlo Whale",2025-05-09,174252,41,false,t!cktack,2025-06-07T10:26:20Z,"melodic techno,melodic house,techno,progressive house","belonging",0.59,0.968,6,-5.24,0,0.0488,0.000483,0.824,0.403,0.426,123.958,4
spotify:track:1teptSupdbFxOQuXoTVnBR,"We Could Be Love (Rivo & Mark Hoffen Remix)","We Could Be Love (Rivo & Mark Hoffen Remix)","Hayden James;Rivo;Mark Hoffen;AR/CO",2025-05-22,219248,45,false,t!cktack,2025-06-07T10:35:30Z,"afro house,melodic techno,melodic house","Future Classic",0.605,0.842,10,-6.659,0,0.0455,0.00611,0.000012,0.4,0.17,126.039,4
spotify:track:7oVpVzsRuOC1XwtoskDRI4,"Midnight","Midnight","Deep Dish;Eynka;WRABEL",2025-05-16,223345,18,false,t!cktack,2025-06-07T10:26:52Z,"melodic techno,melodic house","Kontor Records",0.538,0.893,4,-8.09,0,0.0399,0.0164,0.881,0.496,0.0793,125.024,4
spotify:track:7pdI0NvmX1AstoqafRMcsb,"SOS","SOS","Cassian",2025-05-02,184687,56,false,t!cktack,2025-06-07T10:27:04Z,"melodic techno,melodic house","Experts Only",0.65,0.936,1,-5.327,1,0.034,0.00173,0.382,0.0977,0.506,127.98,4
spotify:track:05ti2ElVW6Ynh4p1py3547,"Kraken","Kraken","Sixth Ocean",2025-06-06,228779,20,false,t!cktack,2025-06-07T10:32:26Z,"","Captive Soul",0.592,0.898,8,-5.063,1,0.0384,0.00607,0.832,0.453,0.0691,127.986,4
spotify:track:5c0VEGG1LlwYwQgrPX9oHA,"Fragments of Light","Fragments of Light","THEN;Carlo Whale",2025-06-20,205000,37,false,t!cktack,2025-06-22T20:11:06Z,"melodic techno,melodic house,progressive house","Captive Soul",0.682,0.834,11,-7.296,1,0.0415,0.0359,0.605,0.192,0.038,126.008,4
spotify:track:1PhEJ1tmlqtC9GrHRq5jfF,"Say It","By My Side","THEN;Carlo Whale",2024-02-02,388064,27,false,t!cktack,2025-03-25T18:51:40Z,"melodic techno,melodic house,progressive house","ZAMNA Records",0.655,0.773,7,-6.266,1,0.0472,0.000381,0.529,0.0556,0.031,123.988,4
spotify:track:1UuFBfTbwOzOuxArBBvAuF,"La Musica - Radio Edit","La Musica","Space Motion",2025-03-14,246240,21,false,t!cktack,2025-03-23T18:47:06Z,"melodic techno,afro house,melodic house,afro tech,progressive house,tribal house","Space Motion Records",0.687,0.9,9,-5.739,0,0.0608,0.000235,0.892,0.124,0.249,125.025,4
spotify:track:7pS1ts9rfwuSOMu2kZkBZ7,"Voices In My Head","Voices In My Head","Anyma;Argy;Son of Son",2025-02-14,146308,3,false,t!cktack,2025-03-23T18:45:26Z,"melodic techno,melodic house,techno,stutter house","Anyma/Interscope Records",0.766,0.887,2,-6.298,1,0.0415,0.0767,0.349,0.109,0.255,127.999,4
spotify:track:65f7AkA4NaEmTHsvclsJeI,"TERMINUS","ORACLE EP","Alfa Romero;Monophase (IT)",2025-03-07,209280,21,false,t!cktack,2025-03-23T18:45:42Z,"melodic techno,melodic house,progressive house","ERRORR",0.714,0.947,1,-7.296,1,0.064,0.000663,0.853,0.111,0.496,124.98,4
spotify:track:2zfWwqiWzmXRsyICIDbwGW,"Edge Of The World (feat. Nu-La)","Edge Of The World (feat. Nu-La)","MEDUZA;Innellea;GENESI;Nu-La",2025-03-07,173432,56,false,t!cktack,2025-03-23T18:45:59Z,"melodic techno,melodic house,techno,progressive house,tech house,drum and bass","Insomniac Records",0.61,0.919,5,-6.409,0,0.0419,0.00698,0.00494,0.261,0.224,126.039,4
spotify:track:0pkJaytE8r2ocz9QNOgoc7,"Show Me The Echo","Show Me The Echo","Fur Coat;Olivier Giacomotto",2025-03-14,247619,21,false,t!cktack,2025-03-23T18:46:35Z,"melodic techno,melodic house,minimal techno,techno","Captive Soul",0.62,0.75,7,-8.217,1,0.0385,0.00905,0.244,0.159,0.147,126.001,4
spotify:track:1IWIcqxOyoCDnzRHKTc1F5,"Throwing Stones","Throwing Stones","Massano",2025-03-14,219678,32,false,t!cktack,2025-03-23T18:50:36Z,"melodic techno,melodic house,techno","Simulate Recordings",0.642,0.866,7,-5.447,1,0.0355,0.026,0.0124,0.158,0.2,123.984,4
spotify:track:3kg6XwcUY1eRJ3ntWvZeSY,"Do For Your Love","Do For Your Love","Notre Dame",2025-03-07,245211,40,false,t!cktack,2025-03-23T18:50:52Z,"afro house,afro tech,melodic house,organic house,melodic techno","Paranormal",0.493,0.935,9,-7.819,0,0.039,0.16,0.892,0.131,0.5,121.646,4
spotify:track:63B5eUEndzIY9BGwcUASmv,"Stay Here","Stay Here","Rivo",2025-03-28,238415,56,false,t!cktack,2025-03-29T19:05:14Z,"afro house","Disorder",0.61,0.79,10,-7.076,0,0.0493,0.18,0.00109,0.0736,0.0528,122.943,4
spotify:track:6cg1PezjpVSRsRa7f9SnIP,"Last Night (Korolova Remix)","Last Night (Korolova Remix)","Rivo;Korolova",2025-01-10,177142,59,false,t!cktack,2025-02-09T13:26:14Z,"afro house,melodic techno,melodic house,progressive house","Disorder",0.659,0.932,11,-6.915,0,0.0565,0.000669,0.23,0.105,0.0551,126.009,4
spotify:track:5mgzD7gzvBkkaH6WeSItZ1,"Coming On Strong","Coming On Strong","Korolova;Eynka;Signum;Scott Mac",2024-12-20,243779,35,false,t!cktack,2025-02-09T13:26:40Z,"melodic techno,melodic house,progressive house,trance,hard house,progressive trance","Kontor Records",0.569,0.951,3,-4.107,0,0.0446,0.0293,0.847,0.0931,0.25,126.972,4
spotify:track:7oXNisPUiBdd8VjYLm3IQj,"Say Hello - Korolova Remix","Say Hello (Korolova Remix)","Deep Dish;Korolova",2025-03-07,163809,22,false,t!cktack,2025-03-15T21:08:40Z,"melodic techno,melodic house,progressive house","Kontor Records",0.605,0.916,2,-6.417,0,0.046,0.00661,0.0544,0.36,0.123,126.028,4
spotify:track:16qhKHGz2mDlFrxvNLYeHW,"Hypnotized (feat. Ellie Goulding)","Hypnotized","Anyma;Ellie Goulding",2025-01-10,180540,7,false,t!cktack,2025-02-09T13:27:34Z,"melodic techno,melodic house,techno,stutter house","Anyma/Interscope Records",0.73,0.926,5,-4.599,1,0.11,0.0804,0.000641,0.155,0.386,125.035,4
spotify:track:2eaNaUP23JVuERkcS3A4ny,"Ghost","Ghost","Kashovski;Callum Finn",2025-01-03,158606,7,false,t!cktack,2025-02-09T13:27:50Z,"afro house,afro tech,tribal house,melodic house,melodic techno","Kontor Records",0.694,0.899,11,-7.147,0,0.0392,0.174,0.481,0.0688,0.327,121.983,4
spotify:track:5VBBDXY6cM1Jv364a4ncxU,"Forever (feat. Malou & Yuna) - MEDUZA Remix","Forever (feat. Malou & Yuna) [MEDUZA Remix]","HUGEL;Diplo;MEDUZA;Malou;Yuna",2025-01-03,161463,43,false,t!cktack,2025-02-09T13:28:15Z,"latin house,afro house,techengue,moombahton,melodic house,malay,malaysian pop","Warner Music Central Europe",0.733,0.733,7,-8.774,1,0.0511,0.00313,0.543,0.0423,0.0372,122.995,4
spotify:track:2ZNTl0Fkst8ckJAbm0cwfY,"Amado","Amado","MAXI MERAKI;Orsay",2025-01-10,210500,42,false,t!cktack,2025-02-09T13:28:43Z,"afro house,melodic house,afro tech,organic house","Siamese",0.546,0.862,10,-6.995,0,0.0319,0.332,0.213,0.0849,0.54,119.975,4
spotify:track:3PxsFDOgkVFphkop92aeXs,"Cheating Heart","Cheating Heart","Henri Bergmann;Monophase (IT);Be No Rain",2025-02-14,220952,42,false,t!cktack,2025-02-15T14:03:30Z,"melodic techno,melodic house,indie dance,progressive house,techno","Spectrum (NL)",0.466,0.98,1,-6.502,1,0.0424,0.000632,0.285,0.379,0.0357,125.971,4
spotify:track:0L6223jyrD2qFSxSmjpEMP,"We Are The People - ARTBAT Remix","We Are The People (ARTBAT Remix)","Empire Of The Sun;ARTBAT",2024-12-06,238080,8,false,t!cktack,2025-02-09T13:29:31Z,"melodic techno,melodic house,techno,progressive house","EMI Recorded Music Australia Pty Ltd",0.533,0.968,4,-4.726,0,0.0697,0.00465,0.333,0.518,0.317,124.963,4
spotify:track:31qLLXZFIAQtAvJMnTwg9d,"Afire","Afire","Re-Type;Loya",2024-11-15,327278,19,false,t!cktack,2024-12-27T23:46:06Z,"melodic techno,melodic house,techno","Siamese",0.582,0.689,1,-8.951,0,0.0343,0.000153,0.789,0.124,0.0747,124.003,4
spotify:track:150DSCdbzqnfBarCxdcsSm,"Flora","Flora","Joris Voorn;Jan Blomqvist",2024-11-15,202741,13,false,t!cktack,2024-12-27T23:46:19Z,"melodic techno,melodic house","Kontor Records",0.559,0.931,6,-6.825,0,0.0338,0.00134,0.797,0.43,0.0991,124.001,4
spotify:track:3Wo7ZgMXAL73eHk6pVQKWh,"Heartless - Alex Wann Remix","Heartless (Alex Wann Remix)","WhoMadeWho;Kölsch;Alex Wann",2024-11-08,350163,38,false,t!cktack,2024-12-27T23:46:33Z,"melodic techno,melodic house,afro house,techno,afro tech","The Moment",0.616,0.785,6,-10.015,0,0.0402,0.00209,0.883,0.022,0.313,122.014,4
spotify:track:6Gi53jMV1JLVFYOS2iywxA,"Ascension","Ascension","Marsh;Volen Sentir",2024-10-25,244517,49,false,t!cktack,2024-12-27T23:46:47Z,"melodic house,progressive house,organic house,deep house,melodic techno,progressive trance","Anjunadeep",0.68,0.901,10,-6.818,0,0.0339,0.000487,0.908,0.338,0.0598,122.995,4
spotify:track:0bKeh6PzHLm5WElPsoGXSu,"All Yours","Rakata","THEN",2024-11-08,207096,26,false,t!cktack,2024-12-27T23:47:08Z,"melodic techno,melodic house,progressive house","Simulate Recordings",0.672,0.952,11,-5.347,1,0.0445,0.00106,0.234,0.0978,0.139,123.993,4
spotify:track:2czSNVn7l961gxCiRmB6Y3,"The Creator","The Creator","Space Motion",2024-11-08,226356,20,false,t!cktack,2024-12-27T23:47:28Z,"melodic techno,afro house,melodic house,afro tech,progressive house,tribal house","Realm Records",0.776,0.81,7,-7.147,1,0.0607,0.0364,0.851,0.207,0.177,122.994,4
spotify:track:0HHvbi1IFx0vmPrpqrJaJn,"Life","Life","donnerstag",2024-11-01,410322,5,false,t!cktack,2024-12-27T23:47:45Z,"melodic techno,melodic house","Lelantus Records",0.67,0.742,7,-9.829,1,0.0471,0.0214,0.5,0.189,0.0352,123.991,4
spotify:track:6aiw6FHEJPkWcrPnJIrR8u,"Fall For You (feat. April Morgan) - Hot Since 82 Remix","Fall For You (feat. April Morgan) [Hot Since 82 Remix]","Kings Of Tomorrow;April Morgan;Hot Since 82",2024-10-25,264980,0,false,t!cktack,2024-12-27T23:48:05Z,"funky house,deep house,tech house,house","Defected Records",0.608,0.84,8,-5.366,1,0.0298,0.00025,0.0377,0.0681,0.101,125.003,4
spotify:track:5ISwQStJB7Dr5QryPQ3xfJ,"Come Together","Come Together","Simon Doty;DJ Pierre",2024-11-08,203809,23,false,t!cktack,2024-12-27T23:48:26Z,"melodic house,progressive house,melodic techno,acid house,chicago house,acid techno","Armada Music",0.568,0.886,1,-6.854,1,0.0314,0.000249,0.185,0.157,0.799,126.014,4
spotify:track:1QszMPYg8GCYnNLD6U0aNL,"When I Saw You Again","When I Saw You Again","David Lindmer;Q.U.A.K.E;Eli & Dani",2024-11-22,257142,0,false,t!cktack,2024-12-27T23:48:45Z,"melodic techno,melodic house,progressive house","Running Clouds",0.72,0.898,7,-7.669,1,0.0626,0.00764,0.859,0.107,0.0365,125.995,4
spotify:track:5tWTZwUDixgTZ6T3eXg0VG,"How to Get Lost","Interstellar VA II","Henri Bergmann;Wennink",2024-11-08,236125,28,false,t!cktack,2024-12-27T23:49:00Z,"melodic techno,melodic house,indie dance","Automatik",0.472,0.895,5,-8.719,0,0.0385,0.000143,0.569,0.0837,0.335,123.99,4
spotify:track:1YBYFDWWtBnqGNq9qlkdQg,"Burnin’ - Tim Engelhardt Remix","Burnin’ (Tim Engelhardt Remix)","Rinzen;Shallou;Tim Engelhardt",2024-11-08,208434,18,false,t!cktack,2024-12-27T23:49:17Z,"melodic techno,melodic house,stutter house,organic house,progressive house","This Never Happened",0.709,0.699,2,-8.257,1,0.0382,0.00122,0.77,0.111,0.256,123.001,4
spotify:track:1ubTFuP9rXCYzYQM7jUoWM,"Pressure","Pressure","RÜFÜS DU SOL",2024-09-27,279346,50,false,t!cktack,2024-11-23T16:58:20Z,"","Rose Avenue/Reprise",0.663,0.682,7,-6.834,1,0.0296,0.0319,0.00668,0.097,0.271,122.032,4
spotify:track:3ifvaAvaSYo1WDWXxAiv2A,"RITMO","RITMO","Argy;Omiki;Son of Son",2024-11-01,193700,57,false,t!cktack,2024-11-23T16:58:32Z,"melodic techno,melodic house,techno,psytrance,trance,progressive trance","New World",0.632,0.876,8,-7.073,1,0.0326,0.0508,0.73,0.171,0.413,127.006,4
spotify:track:2fr3zUXQFLztUhpfBu6Wpq,"Last Night","Last Night","Rivo",2024-10-11,222786,70,false,t!cktack,2024-11-23T16:58:47Z,"afro house","Disorder",0.722,0.759,11,-9.456,0,0.122,0.316,0.12,0.116,0.091,122.049,4
spotify:track:6sYFNcjHYERvkEeFrKXSIp,"Feeling - Korolova Remix","Feeling (Korolova Remix)","Woo York;Mark Tarmonea;Korolova",2024-10-18,174193,38,false,t!cktack,2024-11-23T16:59:05Z,"melodic techno,melodic house,techno,minimal techno,progressive house","Watergate Records",0.469,0.966,2,-5.262,0,0.0427,0.000474,0.942,0.304,0.239,124.029,4
spotify:track:7va8gQoezcAhwnKDywsuK2,"Vigilant","Vigilant","Nora En Pure",2024-11-01,188172,34,false,t!cktack,2024-11-23T16:59:18Z,"deep house,melodic house,progressive house,house","Enormous Tunes",0.666,0.929,1,-7.095,1,0.0369,0.0245,0.918,0.106,0.302,124.985,4
spotify:track:5MpcZ5F3J2mqIF4qW2ZLYL,"Rakata","Rakata","THEN",2024-11-08,209032,47,false,t!cktack,2024-11-23T16:59:30Z,"melodic techno,melodic house,progressive house","Simulate Recordings",0.728,0.962,1,-4.081,1,0.0508,0.0183,0.403,0.0781,0.425,124.014,4
spotify:track:5HDB4uKaFcIBIxx5d0rwlB,"Tigra","Tigra","Maxim Lany",2024-10-11,182670,18,false,t!cktack,2024-11-23T16:59:45Z,"melodic techno,melodic house","Kontor Records",0.666,0.699,0,-10.413,1,0.0528,0.485,0.924,0.15,0.175,124.989,4
spotify:track:2k5FAxgu8aIazgH66dYqbn,"Try","Try","Dyzen",2024-10-03,329523,37,false,t!cktack,2024-11-23T16:59:59Z,"melodic techno,melodic house","Habitat Recordings",0.678,0.682,9,-9.803,0,0.0374,0.0107,0.496,0.0982,0.243,126.003,4
spotify:track:48SzmC62uBV20d0vucdxS5,"Kidz","Kidz","Arodes",2024-10-25,168780,37,false,t!cktack,2024-11-23T17:00:13Z,"afro house,melodic house,afro tech,melodic techno","Kontor Records",0.572,0.884,8,-7.722,1,0.0389,0.00702,0.827,0.0683,0.364,122.975,4
spotify:track:0wYWPeRTJ5COtm4UnBw4pD,"ARETE","ARETE","Philipp Straub",2024-10-25,373000,7,false,t!cktack,2024-11-23T17:00:28Z,"melodic techno,melodic house,progressive house","ERRORR",0.798,0.543,1,-6.841,1,0.075,0.000898,0.892,0.0657,0.0902,119.978,4
spotify:track:7CMbrJI8moL6TOzmad5SPj,"SERENA","SERENA","RUBACK;Amesens",2024-06-28,265161,26,false,t!cktack,2024-11-23T17:00:42Z,"melodic techno,melodic house","ERRORR",0.606,0.947,5,-6.718,1,0.0426,0.006,0.829,0.105,0.0493,123.992,4
spotify:track:1ByqyDKGiJv96x5CyHcHBc,"Atlas","Atlas","Sebastian Blanco",2024-03-15,287213,6,false,t!cktack,2024-11-02T12:41:26Z,"progressive house,organic house,melodic techno","IDYLIA",0.77,0.986,0,-6.065,1,0.0423,0.0000494,0.771,0.0569,0.193,121.997,4
spotify:track:3qmfs32mlgS0chtqgJ6Y7Z,"U Cannot Hide","U Cannot Hide","Spada;Francesco Bianco",2024-09-20,162014,15,false,t!cktack,2024-11-02T12:41:41Z,"melodic house,melodic techno,afro house","Hysterical",0.642,0.936,4,-5.746,0,0.0375,0.0257,0.538,0.357,0.0517,120.006,4
spotify:track:25f8mELCcXmLYPQPvD9ksI,"Adonis","Adonis","Herr Nilsson",2024-07-26,256000,8,false,t!cktack,2024-11-02T12:42:00Z,"melodic techno,melodic house","IDYLIA",0.801,0.938,11,-6.673,0,0.0399,0.242,0.87,0.0999,0.191,120.009,4
spotify:track:5xT3lm8VNUyN1bqbElwYF4,"Echoes","Echoes","Daho;Dex (UA)",2024-08-30,217500,4,false,t!cktack,2024-11-02T12:42:19Z,"melodic techno,melodic house","MUDRA",0.385,0.906,11,-5.852,0,0.0433,0.000972,0.648,0.116,0.032,127.982,4
spotify:track:6bzlP2HfrSq3P8Ie3eEeji,"Need Your Love","Need Your Love","SHADU",2024-08-23,223529,31,false,t!cktack,2024-11-02T12:42:36Z,"afro house,tribal house,latin house,afro tech","IDYLIA",0.686,0.718,1,-8.325,0,0.0377,0.0213,0.854,0.16,0.132,123.01,4
spotify:track:064zQysCLTlbcdrngwbI6i,"Echoes","Echoes","Einmusik;Jordan Arts",2024-08-16,295283,20,false,t!cktack,2024-11-02T12:42:53Z,"melodic techno,melodic house,minimal techno,progressive house,afro tech,afro house","Einmusika Recordings",0.598,0.715,0,-9.033,1,0.0429,0.000666,0.773,0.111,0.415,123.993,4
spotify:track:0aa8oDaGkabGIFVBJINXaQ,"Earth's Tears","Earth's Tears","Jefrey Blake",2024-03-29,240000,8,false,t!cktack,2024-11-02T12:43:12Z,"melodic techno,progressive house,melodic house","IDYLIA",0.611,0.781,1,-9.664,1,0.0341,0.0515,0.841,0.116,0.582,122.023,4
spotify:track:4esdEe3qR6Omfef0Rrj0l5,"Change Your Mind - Spada Remix","Change Your Mind","Get The Jackets;Spada;Rebecca May Stoker",2024-08-23,204677,0,false,t!cktack,2024-11-02T12:43:33Z,"melodic techno,melodic house","Ultimo Paradiso",0.315,0.914,11,-5.209,0,0.0355,0.000636,0.00015,0.408,0.642,123.551,4
spotify:track:60xe2J5axessWrJKXh84mE,"Breathe - Notre Dame Remix","Breathe","BOg;Afnan Prince;Notre Dame",2023-02-17,462418,27,false,t!cktack,2024-07-19T08:51:59Z,"melodic techno,melodic house,progressive house,afro house,afro tech,organic house","ATLANT",0.63,0.582,2,-6.351,0,0.04,0.002,0.684,0.285,0.303,121.994,4
spotify:track:68bpLf8R5ovfK9Yt8np1ou,"Say - Tim Bliss Remix","Say","Korolova;Ross Quinn;Tim Bliss",2024-08-09,222992,39,false,t!cktack,2024-08-12T22:51:54Z,"melodic techno,melodic house,progressive house","Captive Soul",0.664,0.794,1,-6.49,1,0.0367,0.00158,0.0285,0.12,0.192,127.017,4
spotify:track:4I2qq6RrVAz3GzIXKq4baR,"Paradox","Paradox","Stone Van Brooken",2024-05-31,209760,9,false,t!cktack,2024-07-19T08:52:32Z,"melodic techno,tropical house","Area Verde",0.708,0.962,11,-8.457,0,0.0514,0.0902,0.852,0.123,0.291,125.001,4
